trial_index,x0,x1,x2,x3,x4,x5,hartman6_mean_value
0_0,0.2,0.15,0.48,0.28,0.31,0.66,-3.321
0_1,0.1,0.3,0.7,0.2,0.9,0.6,-0.587
0_2,0.23,0.14,0.35,0.29,0.3,0.67,-3.196
0_3,0.5,0.5,0.5,0.5,0.5,0.5,-0.505
0_4,0.9,0.1,0.8,0.2,0.7,0.3,-0.013
0_0,0.2,0.15,0.48,0.28,0.31,0.66,-3.321
0_1,0.18,0.14,0.5,0.26,0.29,0.64,-3.273
0_2,0.1,0.9,0.3,0.7,0.2,0.8,-0.056
0_3,0.85,0.05,0.65,0.4,0.95,0.15,-0.001
0_0,0.2,0.15,0.48,0.28,0.31,0.66,-3.321
0_1,0.18,0.14,0.5,0.26,0.29,0.64,-3.273
0_2,0.1,0.9,0.3,0.7,0.2,0.8,-0.056
0_3,0.85,0.05,0.65,0.4,0.95,0.15,-0.001
